date,price
08/01/2025,6238.009765625
07/01/2025,6339.39013671875
06/01/2025,6204.9501953125
05/01/2025,5911.68994140625
04/01/2025,5569.06005859375
03/01/2025,5611.85009765625
02/01/2025,5954.5
01/01/2025,6040.52978515625
12/01/2024,5881.6298828125
11/01/2024,6032.3798828125
10/01/2024,5705.4501953125
09/01/2024,5762.47998046875
08/01/2024,5648.39990234375
07/01/2024,5522.2998046875
06/01/2024,5460.47998046875
05/01/2024,5277.509765625
04/01/2024,5035.68994140625
03/01/2024,5254.35009765625
02/01/2024,5096.27001953125
01/01/2024,4845.64990234375
12/01/2023,4769.830078125
11/01/2023,4567.7998046875
10/01/2023,4193.7998046875
09/01/2023,4288.0498046875
08/01/2023,4507.66015625
07/01/2023,4588.9599609375
06/01/2023,4450.3798828125
05/01/2023,4179.830078125
04/01/2023,4169.47998046875
03/01/2023,4109.31005859375
02/01/2023,3970.14990234375
01/01/2023,4076.60009765625
12/01/2022,3839.5
11/01/2022,4080.110107421875
10/01/2022,3871.97998046875
09/01/2022,3585.6201171875
08/01/2022,3955.0
07/01/2022,4130.2900390625
06/01/2022,3785.3798828125
05/01/2022,4132.14990234375
04/01/2022,4131.93017578125
03/01/2022,4530.41015625
02/01/2022,4373.93994140625
01/01/2022,4515.5498046875
12/01/2021,4766.18017578125
11/01/2021,4567.0
10/01/2021,4605.3798828125
09/01/2021,4307.5400390625
08/01/2021,4522.68017578125
07/01/2021,4395.259765625
06/01/2021,4297.5
05/01/2021,4204.10986328125
04/01/2021,4181.169921875
03/01/2021,3972.889892578125
02/01/2021,3811.14990234375
01/01/2021,3714.239990234375
12/01/2020,3756.070068359375
11/01/2020,3621.6298828125
10/01/2020,3269.9599609375
09/01/2020,3363.0
08/01/2020,3500.31005859375
07/01/2020,3271.1201171875
06/01/2020,3100.2900390625
05/01/2020,3044.31005859375
04/01/2020,2912.429931640625
03/01/2020,2584.590087890625
02/01/2020,2954.219970703125
01/01/2020,3225.52001953125
12/01/2019,3230.780029296875
11/01/2019,3140.97998046875
10/01/2019,3037.56005859375
09/01/2019,2976.739990234375
08/01/2019,2926.4599609375
07/01/2019,2980.3798828125
06/01/2019,2941.760009765625
05/01/2019,2752.06005859375
04/01/2019,2945.830078125
03/01/2019,2834.39990234375
02/01/2019,2784.489990234375
01/01/2019,2704.10009765625
12/01/2018,2506.85009765625
11/01/2018,2760.169921875
10/01/2018,2711.739990234375
09/01/2018,2913.97998046875
08/01/2018,2901.52001953125
07/01/2018,2816.2900390625
06/01/2018,2718.3701171875
05/01/2018,2705.27001953125
04/01/2018,2648.050048828125
03/01/2018,2640.8701171875
02/01/2018,2713.830078125
01/01/2018,2823.81005859375
12/01/2017,2673.610107421875
11/01/2017,2647.580078125
10/01/2017,2575.260009765625
09/01/2017,2519.360107421875
08/01/2017,2471.64990234375
07/01/2017,2470.300048828125
06/01/2017,2423.409912109375
05/01/2017,2411.800048828125
04/01/2017,2384.199951171875
03/01/2017,2362.719970703125
02/01/2017,2363.639892578125
01/01/2017,2278.8701171875
12/01/2016,2238.830078125
11/01/2016,2198.81005859375
10/01/2016,2126.14990234375
09/01/2016,2168.27001953125
08/01/2016,2170.949951171875
07/01/2016,2173.60009765625
06/01/2016,2098.860107421875
05/01/2016,2096.949951171875
04/01/2016,2065.300048828125
03/01/2016,2059.739990234375
02/01/2016,1932.22998046875
01/01/2016,1940.239990234375
12/01/2015,2043.93994140625
11/01/2015,2080.409912109375
10/01/2015,2079.360107421875
09/01/2015,1920.030029296875
08/01/2015,1972.1800537109375
07/01/2015,2103.840087890625
06/01/2015,2063.110107421875
05/01/2015,2107.389892578125
04/01/2015,2085.510009765625
03/01/2015,2067.889892578125
02/01/2015,2104.5
01/01/2015,1994.989990234375
12/01/2014,2058.89990234375
11/01/2014,2067.56005859375
10/01/2014,2018.050048828125
09/01/2014,1972.2900390625
08/01/2014,2003.3699951171875
07/01/2014,1930.6700439453125
06/01/2014,1960.22998046875
05/01/2014,1923.5699462890625
04/01/2014,1883.949951171875
03/01/2014,1872.3399658203125
02/01/2014,1859.449951171875
01/01/2014,1782.5899658203125
12/01/2013,1848.3599853515625
11/01/2013,1805.81005859375
10/01/2013,1756.5400390625
09/01/2013,1681.550048828125
08/01/2013,1632.969970703125
07/01/2013,1685.72998046875
06/01/2013,1606.280029296875
05/01/2013,1630.739990234375
04/01/2013,1597.5699462890625
03/01/2013,1569.18994140625
02/01/2013,1514.6800537109375
01/01/2013,1498.1099853515625
12/01/2012,1426.18994140625
11/01/2012,1416.1800537109375
10/01/2012,1412.1600341796875
09/01/2012,1440.6700439453125
08/01/2012,1406.5799560546875
07/01/2012,1379.3199462890625
06/01/2012,1362.1600341796875
05/01/2012,1310.3299560546875
04/01/2012,1397.9100341796875
03/01/2012,1408.469970703125
02/01/2012,1365.6800537109375
01/01/2012,1312.4100341796875
12/01/2011,1257.5999755859375
11/01/2011,1246.9599609375
10/01/2011,1253.300048828125
09/01/2011,1131.4200439453125
08/01/2011,1218.8900146484375
07/01/2011,1292.280029296875
06/01/2011,1320.6400146484375
05/01/2011,1345.199951171875
04/01/2011,1363.6099853515625
03/01/2011,1325.8299560546875
02/01/2011,1327.219970703125
01/01/2011,1286.1199951171875
12/01/2010,1257.6400146484375
11/01/2010,1180.550048828125
10/01/2010,1183.260009765625
09/01/2010,1141.199951171875
08/01/2010,1049.3299560546875
07/01/2010,1101.5999755859375
06/01/2010,1030.7099609375
05/01/2010,1089.4100341796875
04/01/2010,1186.68994140625
03/01/2010,1169.4300537109375
02/01/2010,1104.489990234375
01/01/2010,1073.8699951171875
12/01/2009,1115.0999755859375
11/01/2009,1095.6300048828125
10/01/2009,1036.18994140625
09/01/2009,1057.0799560546875
08/01/2009,1020.6199951171875
07/01/2009,987.47998046875
06/01/2009,919.3200073242188
05/01/2009,919.1400146484375
04/01/2009,872.8099975585938
03/01/2009,797.8699951171875
02/01/2009,735.0900268554688
01/01/2009,825.8800048828125
12/01/2008,903.25
11/01/2008,896.239990234375
10/01/2008,968.75
09/01/2008,1166.3599853515625
08/01/2008,1282.8299560546875
07/01/2008,1267.3800048828125
06/01/2008,1280.0
05/01/2008,1400.3800048828125
04/01/2008,1385.5899658203125
03/01/2008,1322.699951171875
02/01/2008,1330.6300048828125
01/01/2008,1378.550048828125
12/01/2007,1468.3599853515625
11/01/2007,1481.1400146484375
10/01/2007,1549.3800048828125
09/01/2007,1526.75
08/01/2007,1473.989990234375
07/01/2007,1455.27001953125
06/01/2007,1503.3499755859375
05/01/2007,1530.6199951171875
04/01/2007,1482.3699951171875
03/01/2007,1420.8599853515625
02/01/2007,1406.8199462890625
01/01/2007,1438.239990234375
12/01/2006,1418.300048828125
11/01/2006,1400.6300048828125
10/01/2006,1377.93994140625
09/01/2006,1335.8499755859375
08/01/2006,1303.8199462890625
07/01/2006,1276.6600341796875
06/01/2006,1270.199951171875
05/01/2006,1270.0899658203125
04/01/2006,1310.6099853515625
03/01/2006,1294.8699951171875
02/01/2006,1280.6600341796875
01/01/2006,1280.0799560546875
12/01/2005,1248.2900390625
11/01/2005,1249.47998046875
10/01/2005,1207.010009765625
09/01/2005,1228.81005859375
08/01/2005,1220.3299560546875
07/01/2005,1234.1800537109375
06/01/2005,1191.3299560546875
05/01/2005,1191.5
04/01/2005,1156.8499755859375
03/01/2005,1180.5899658203125
02/01/2005,1203.5999755859375
01/01/2005,1181.27001953125
12/01/2004,1211.9200439453125
11/01/2004,1173.8199462890625
10/01/2004,1130.199951171875
09/01/2004,1114.5799560546875
08/01/2004,1104.239990234375
07/01/2004,1101.719970703125
06/01/2004,1140.8399658203125
05/01/2004,1120.6800537109375
04/01/2004,1107.300048828125
03/01/2004,1126.2099609375
02/01/2004,1144.93994140625
01/01/2004,1131.1300048828125
12/01/2003,1111.9200439453125
11/01/2003,1058.199951171875
10/01/2003,1050.7099609375
09/01/2003,995.969970703125
08/01/2003,1008.010009765625
07/01/2003,990.3099975585938
06/01/2003,974.5
05/01/2003,963.5900268554688
04/01/2003,916.9199829101562
03/01/2003,848.1799926757812
02/01/2003,841.1500244140625
01/01/2003,855.7000122070312
12/01/2002,879.8200073242188
11/01/2002,936.3099975585938
10/01/2002,885.760009765625
09/01/2002,815.280029296875
08/01/2002,916.0700073242188
07/01/2002,911.6199951171875
06/01/2002,989.8200073242188
05/01/2002,1067.1400146484375
04/01/2002,1076.9200439453125
03/01/2002,1147.3900146484375
02/01/2002,1106.72998046875
01/01/2002,1130.199951171875
12/01/2001,1148.0799560546875
11/01/2001,1139.449951171875
10/01/2001,1059.780029296875
09/01/2001,1040.93994140625
08/01/2001,1133.5799560546875
07/01/2001,1211.22998046875
06/01/2001,1224.3800048828125
05/01/2001,1255.8199462890625
04/01/2001,1249.4599609375
03/01/2001,1160.3299560546875
02/01/2001,1239.93994140625
01/01/2001,1366.010009765625
12/01/2000,1320.280029296875
11/01/2000,1314.949951171875
10/01/2000,1429.4000244140625
09/01/2000,1436.510009765625
08/01/2000,1517.6800537109375
07/01/2000,1430.8299560546875
06/01/2000,1454.5999755859375
05/01/2000,1420.5999755859375
04/01/2000,1452.4300537109375
03/01/2000,1498.5799560546875
02/01/2000,1366.4200439453125
01/01/2000,1394.4599609375
12/01/1999,1469.25
11/01/1999,1388.9100341796875
10/01/1999,1362.9300537109375
09/01/1999,1282.7099609375
08/01/1999,1320.4100341796875
07/01/1999,1328.719970703125
06/01/1999,1372.7099609375
05/01/1999,1301.8399658203125
04/01/1999,1335.1800537109375
03/01/1999,1286.3699951171875
02/01/1999,1238.3299560546875
01/01/1999,1279.6400146484375
12/01/1998,1229.22998046875
11/01/1998,1163.6300048828125
10/01/1998,1098.6700439453125
09/01/1998,1017.010009765625
08/01/1998,957.280029296875
07/01/1998,1120.6700439453125
06/01/1998,1133.8399658203125
05/01/1998,1090.8199462890625
04/01/1998,1111.75
03/01/1998,1101.75
02/01/1998,1049.3399658203125
01/01/1998,980.280029296875
12/01/1997,970.4299926757812
11/01/1997,955.4000244140625
10/01/1997,914.6199951171875
09/01/1997,947.280029296875
08/01/1997,899.469970703125
07/01/1997,954.3099975585938
06/01/1997,885.1400146484375
05/01/1997,848.280029296875
04/01/1997,801.3400268554688
03/01/1997,757.1199951171875
02/01/1997,790.8200073242188
01/01/1997,786.1599731445312
12/01/1996,740.739990234375
11/01/1996,757.02001953125
10/01/1996,705.27001953125
09/01/1996,687.3300170898438
08/01/1996,651.989990234375
07/01/1996,639.9500122070312
06/01/1996,670.6300048828125
05/01/1996,669.1199951171875
04/01/1996,654.1699829101562
03/01/1996,645.5
02/01/1996,640.4299926757812
01/01/1996,636.02001953125
12/01/1995,615.9299926757812
11/01/1995,605.3699951171875
10/01/1995,581.5
09/01/1995,584.4099731445312
08/01/1995,561.8800048828125
07/01/1995,562.0599975585938
06/01/1995,544.75
05/01/1995,533.4000244140625
04/01/1995,514.7100219726562
03/01/1995,500.7099914550781
02/01/1995,487.3900146484375
01/01/1995,470.4200134277344
12/01/1994,459.2699890136719
11/01/1994,453.69000244140625
10/01/1994,472.3500061035156
09/01/1994,462.7099914550781
08/01/1994,475.489990234375
07/01/1994,458.260009765625
06/01/1994,444.2699890136719
05/01/1994,456.5
04/01/1994,450.9100036621094
03/01/1994,445.7699890136719
02/01/1994,467.1400146484375
01/01/1994,481.6099853515625
12/01/1993,466.45001220703125
11/01/1993,461.7900085449219
10/01/1993,467.8299865722656
09/01/1993,458.92999267578125
08/01/1993,463.55999755859375
07/01/1993,448.1300048828125
06/01/1993,450.5299987792969
05/01/1993,450.19000244140625
04/01/1993,440.19000244140625
03/01/1993,451.6700134277344
02/01/1993,443.3800048828125
01/01/1993,438.7799987792969
12/01/1992,435.7099914550781
11/01/1992,431.3500061035156
10/01/1992,418.67999267578125
09/01/1992,417.79998779296875
08/01/1992,414.0299987792969
07/01/1992,424.2099914550781
06/01/1992,408.1400146484375
05/01/1992,415.3500061035156
04/01/1992,414.95001220703125
03/01/1992,403.69000244140625
02/01/1992,412.70001220703125
01/01/1992,408.7799987792969
12/01/1991,417.0899963378906
11/01/1991,375.2200012207031
10/01/1991,392.45001220703125
09/01/1991,387.8599853515625
08/01/1991,395.42999267578125
07/01/1991,387.80999755859375
06/01/1991,371.1600036621094
05/01/1991,389.8299865722656
04/01/1991,375.3399963378906
03/01/1991,375.2200012207031
02/01/1991,367.07000732421875
01/01/1991,343.92999267578125
12/01/1990,330.2200012207031
11/01/1990,322.2200012207031
10/01/1990,304.0
09/01/1990,306.04998779296875
08/01/1990,322.55999755859375
07/01/1990,356.1499938964844
06/01/1990,358.0199890136719
05/01/1990,361.2300109863281
04/01/1990,330.79998779296875
03/01/1990,339.94000244140625
02/01/1990,331.8900146484375
01/01/1990,329.0799865722656
12/01/1989,353.3999938964844
11/01/1989,345.989990234375
10/01/1989,340.3599853515625
09/01/1989,349.1499938964844
08/01/1989,351.45001220703125
07/01/1989,346.0799865722656
06/01/1989,317.9800109863281
05/01/1989,320.5199890136719
04/01/1989,309.6400146484375
03/01/1989,294.8699951171875
02/01/1989,288.8599853515625
01/01/1989,297.4700012207031
12/01/1988,277.7200012207031
11/01/1988,273.70001220703125
10/01/1988,278.9700012207031
09/01/1988,271.9100036621094
08/01/1988,261.5199890136719
07/01/1988,272.0199890136719
06/01/1988,273.5
05/01/1988,262.1600036621094
04/01/1988,261.3299865722656
03/01/1988,258.8900146484375
02/01/1988,267.82000732421875
01/01/1988,257.07000732421875
12/01/1987,247.0800018310547
11/01/1987,230.3000030517578
10/01/1987,251.7899932861328
09/01/1987,321.8299865722656
08/01/1987,329.79998779296875
07/01/1987,318.6600036621094
06/01/1987,304.0
05/01/1987,290.1000061035156
04/01/1987,288.3599853515625
03/01/1987,291.70001220703125
02/01/1987,284.20001220703125
01/01/1987,274.0799865722656
12/01/1986,242.1699981689453
11/01/1986,249.22000122070312
10/01/1986,243.97999572753906
09/01/1986,231.32000732421875
08/01/1986,252.92999267578125
07/01/1986,236.1199951171875
06/01/1986,250.83999633789062
05/01/1986,247.35000610351562
04/01/1986,235.52000427246094
03/01/1986,238.89999389648438
02/01/1986,226.9199981689453
01/01/1986,211.77999877929688
12/01/1985,211.27999877929688
11/01/1985,202.1699981689453
10/01/1985,189.82000732421875
09/01/1985,182.0800018310547
08/01/1985,188.6300048828125
07/01/1985,190.9199981689453
06/01/1985,191.85000610351562
05/01/1985,189.5500030517578
04/01/1985,179.8300018310547
03/01/1985,180.66000366210938
02/01/1985,181.17999267578125
01/01/1985,179.6300048828125
